p[1.1666188240051269531,-1.8256021938719690922,-2.0341615676879882812,-2.857423444787496436,1.1078600883483886719,2.3622765541076660156,0.61352634429931640625,-1.3507741254619141102,-2.2988734245300292969,-1.628541608849996436,2.2801413536071777344,2.3435502052307128906] f[0.21531626133174414095,0.68562641610291619187,0.016882750783550077439,0.11824672975332639613,0.16018459493917536207,0.20544695745755747751,-2.5328153353255609126,-4.1827985813627908129,-0.74136786405772892028,-0.13661192491178542063,1.3305964168234050149,0.40147060145660851127]
p[1.1956586837768554688,-1.8497687778868616704,-1.9858350753784179688,-2.6400591335692347172,1.3415942192077636719,2.3046164512634277344,0.61357402801513671875,-1.3509300512126465321,-2.2967276573181152344,-1.8966342411436976079,2.0714573860168457031,2.1755185127258300781] f[1.0565877782775130456,0.19349873754921237401,0.11851699457523565129,0.096629980664165546211,-0.08479593227196065286,-0.16737121700273277503,-3.8842580382849818399,-2.273229335627313219,-3.6543264711367746678,-0.27425507232465851093,0.0423490652728208683,1.9605776983504055178]
p[1.1962456703186035156,-1.8505588970580042485,-1.9193716049194335938,-2.4309660396971644047,1.5953459739685058594,2.2641062736511230469,0.61372995376586914062,-1.3549645704082031727,-2.3178505897521972656,-2.0704509220519007329,1.7543826103210449219,2.0690503120422363281] f[0.51082928291532936349,0.013378576412210489363,0.21378978017687799706,-0.27053831022559060582,-0.0050399616788189055203,-0.072642339505852748793,3.6742404647528901229,2.0686063186121246282,5.4072326620450956725,1.0424678340494140105,1.8310289672421147245,-0.51329429575108997952]
p[1.19611358642578125,-1.8503910503783167485,-1.8605127334594726562,-2.2610765896239222172,1.8993039131164550781,2.2614998817443847656,0.61349058151245117188,-1.3555510801127930165,-2.3962664604187011719,-2.1429783306517542485,1.4046835899353027344,2.0883984565734863281] f[0.25702056809961920658,-1.1569919803747372722,0.22440942449573586526,0.20984098909979598258,0.070560879654223307433,-0.016812257320244699405,7.363527288784672109,2.1382838413356566321,0.82753497133722775381,2.4985901159945433925,1.4731285038314885227,-0.9563144353084415128]
p[1.1957187652587890625,-1.8501039944090784672,-1.8551015853881835938,-2.091085096398824561,2.1033968925476074219,2.3363480567932128906,0.6125087738037109375,-1.3555749219707031727,-2.4579472541809082031,-2.2271143398680628422,1.1841053962707519531,2.1454186439514160156] f[-0.12879553324564199657,0.10069479274623450993,-0.28616068073306433206,-0.056898044435588886192,-0.18592489513184065619,-0.14822435784241444479,-1.0299390334510214462,7.7444891743455164246,0.83622004032682517582,0.84086623317023345692,1.7436591134035328565,0.89949838408100057929]
p[1.1940555572509765625,-1.8492661915221155766,-1.8316278457641601562,-1.7748190365233362797,2.2953734397888183594,2.4766707420349121094,0.46236467361450195312,-1.3555272382548828602,-2.4916234016418457031,-2.3525129757323206547,0.72516536712646484375,2.1730217933654785156] f[-0.19862952892803087401,0.038587015129649390732,0.013065621007281104024,0.071911606077024903261,0.083010462923643710265,-0.30684704065980988874,15.347234935522809707,-2.460046242805638439,-2.8258423861569434976,0.77448057216440757689,1.1652117949133362629,-0.40458674999389915294]
p[1.2011747360229492188,-1.8494097195067347172,-1.7807874679565429688,-1.6198646030821741704,2.2995123863220214844,2.6241359710693359375,0.30736589431762695312,-1.4629810613444824696,-2.4015841484069824219,-2.4818350277342737797,0.47165584564208984375,2.2076039314270019531] f[-0.084569876294949664075,-0.15131725700523301903,0.032932489270945358717,0.017472893743713628634,-0.055640242991164878816,0.20374635812173197413,2.3472783043906542133,10.520825039758340935,0.43396984067019511722,2.4640457094089183165,0.19072578731758635384,1.472480956576879052]
p[1.2054705619812011719,-1.8510734043517054204,-1.7804994583129882812,-1.4166219991496582509,2.3713202476501464844,2.6344208717346191406,0.15465593338012695312,-1.4645508092692871571,-2.3961348533630371094,-2.5033642254271448735,0.11217498779296875,2.2164902687072753906] f[-0.29688398428697565512,-0.29847404310402680938,0.052301366055303555314,-0.11367683560614007254,0.016178324460501818105,0.042997751767761299702,2.7346792695529278383,-3.3531313023455204814,-0.80850291942134611123,1.15663063777982833,1.0518145191449321807,1.3674421338971547435]
p[1.350986480712890625,-1.8521977863707483891,-1.7900896072387695312,-1.1396973890117187977,2.3686242103576660156,2.7605876922607421875,-0.12253600755800420075,-1.6957522831358851079,-2.3561730384826660156,-2.531156202355855811,-0.32095128694643193512,2.3569703102111816406] f[-0.24456554428382284994,0.44665803191902403446,-0.27161193760912766271,0.23694244311319756502,0.07258665811684557323,0.10890150733316675269,11.712902223222638298,0.31801465812337709194,-7.6530480421273789915,-0.81407303633370675655,1.182461195035122703,-0.037417036383950691425]
p[1.3697042465209960938,-2.0764657459654749516,-1.5851068496704101562,-1.044720010166503954,2.3725304603576660156,2.7500605583190917969,-0.48715240160097295075,-1.7148000202574671391,-2.2421641349792480469,-2.5437437496581019047,-0.75383407274355107575,2.2269616127014160156] f[-0.13540119024859803565,-0.49885706635435334011,0.13400377435001506465,0.17379793155989439746,-0.01684189139709793212,-0.07988221344669856061,10.05654879018509007,-4.536784900648013874,-3.8443438800534508459,0.87451026807807341612,-1.6290451934728866767,-0.60929239466592155505]
p[1.4315958023071289062,-2.2050444088377894047,-1.3048753738403320312,-1.0758984845927734852,2.3681454658508300781,2.7848951816558837891,-0.678166691456929982,-1.9729420147337854985,-1.9805626869201660156,-2.578603406945699561,-1.027707401906148732,2.1958603858947753906] f[0.13576823385755948381,-0.20949433579201101607,-0.058551863615880453406,-0.22064397644947114641,0.065405819850491292433,-0.29455365862620952466,5.0887048185880132678,-4.0052608226370782774,-2.5308498800477301494,0.49694024612914566852,0.14900842674291389645,0.12403225061911338223]
p[1.5446114540100097656,-2.2687193355956019047,-1.0085401535034179688,-1.1531689924052734852,2.3436722755432128906,3.0285246372222900391,-0.68637305894960576325,-2.284333845178121436,-1.7788109779357910156,-2.391736646691793311,-1.0335620085345667007,2.1449618339538574219] f[-0.16552667637379187004,-0.63832712198047991681,-0.09651799333476841769,0.076958583437207780942,0.015535694249463093478,0.25901222326861983447,14.499225304278340332,5.9057710885044540916,-1.7407101332403298599,-0.11143499474392998261,-0.28397401751178791285,0.3817038499997685852]
p[1.8256888389587402344,-2.2951733074583948735,-0.82647418975830078125,-1.1772888463786621571,2.2846035957336425781,3.1936826705932617188,-0.71591788927187138825,-2.7811733684935511235,-1.5053162574768066406,-2.3254920444884241704,-1.0735634008990686539,2.2538819313049316406] f[-0.043713114079813743251,3.5966566703219213785,0.19425754827994773377,-1.205295459065588437,1.2384321587305797685,2.4650752805553222125,-0.018839752570062536646,-0.63737671201804146914,0.048947284304873647787,0.058252436165075444086,-0.23957692812495015589,0.088547687775476002781]
p[2.0089888572692871094,-2.2961036167540491704,-0.7969112396240234375,-1.1733153623393555165,2.2846035957336425781,3.2393312454223632812,-0.715905491505758107,-3.0755831203856409672,-1.330242156982421875,-2.3566276035704554204,-1.082692448292867482,2.3929829597473144531] f[9.4502071325557182035,-4.1472256522444226334,-6.0874805028628617976,-0.89753028408546897676,1.0829165053826730336,-0.83675198803801653646,-0.25599490280739684023,0.19463657725374908236,0.38737326429410162687,-0.15989714390630577201,-0.073746677436604443634,0.035765115958186391443]
p[2.0090246200561523438,-2.2948862514891565922,-0.79685115814208984375,-1.1762836736491699696,2.2851185798645019531,3.2415184974670410156,-0.71322423616518193512,-3.0755945644774378422,-1.3309864997863769531,-2.3565794430174769047,-1.0761955420123499039,2.3954892158508300781] f[-0.78181457879666016453,0.1594637666995400993,0.38750330197597676607,0.035889358185677129598,-0.034557877827912718283,0.015566740784572312417,-1.0062088265047388624,3.3657724455766389049,0.24440965161506653103,-1.3966021696255592754,-1.1586099712231936465,-0.18162526658424890669]
p[2.268596649169921875,-2.0377775631346644047,-1.1231622695922851562,-1.1579626363566895009,2.0831475257873535156,3.4410829544067382812,-0.39797050157655888825,-3.290811201135152686,-1.3389601707458496094,-2.4068895779051722172,-0.6995766798602502945,2.5775334835052490234] f[0.10746149341209079719,-0.27000603512743365231,-0.55725542930189631008,0.047322422130436407606,0.20903455250805741406,0.13052203069480047826,2.7721637914925096879,-0.054821206378972933693,-0.7306295837412943861,-0.50972675935123223923,0.79138100804351374506,-1.1692602776011382648]
p[2.2674689292907714844,-1.6753069363036097172,-1.1248636245727539062,-0.97743208826098637587,2.0119996070861816406,3.5251483917236328125,-0.11455709138979131012,-3.3201490841307581547,-0.96270418167114257812,-2.4513455830016077641,-0.85158950487245732575,2.5774133205413818359] f[0.16993047081583595448,0.00464255035657639651,-0.068196483784646710902,-0.01190515322909014434,0.035896582138175932297,0.1269061671264117841,-16.267115842737233322,-4.000199775684523118,-2.6769959085195149662,1.3703711268695366599,0.53315282136740815844,0.70814102672218082191]
p[2.2695803642272949219,-1.675367017785543311,-1.1393003463745117188,-0.97118504465136723525,2.0261292457580566406,3.5237700939178466797,-0.11515456834901982575,-3.319322248498433936,-0.97961854934692382812,-2.4510456524290979985,-0.8448136488543909195,2.5999436378479003906] f[-0.30071383318796923723,0.48577125607782323247,-0.070492899733427288878,-0.12072279945834010761,-0.079178976832438519029,0.084961789375063281882,3.428347198440378385,-4.4808487310827693761,-1.0070197468481962844,1.485641031060180417,1.284688298896976999,-0.9778462101738418788]
p[2.2861995697021484375,-1.2806185048869629384,-1.5975971221923828125,-0.87125285089526371962,2.0509572029113769531,3.2978119850158691406,0.040889739990234375,-3.0835138760008753422,-1.2697186470031738281,-2.5708090267577112797,-0.94595319429506474762,2.8165125846862792969] f[0.84336605288179899986,-1.8406722064534628558,-0.34934930142724102131,1.847717946028815339,1.3223890231208343948,-1.7249581443714794293,0.34127186434100403867,-0.79826669195520871813,0.0032556719385797923579,0.089322261626093801823,0.1288973271178300295,-0.1497896131568582645]
p[2.286571502685546875,-1.1746810239604492665,-1.7098379135131835938,-0.87306960046801762587,2.1136670112609863281,3.0616049766540527344,0.039615631103515625,-3.0607892475523890141,-1.2697663307189941406,-2.6756540737547815922,-1.1684535185443323257,2.9188768863677978516] f[2.6413424359869766,-0.76292092636113595372,-0.69223070565414235311,-1.2709018343217810543,1.4127982157327845236,2.015727869214571033,0.40317039929554870925,-0.11050497838859368871,-0.20364377946042394596,-0.12896857006427084325,-0.17964426572820432759,-0.092053359721976132923]
p[2.2852156162261962891,-0.4662459653666992665,-2.0660352706909179688,-0.951389626865722704,2.0747799873352050781,2.8530526161193847656,0.33002185821533203125,-2.7109056911864222172,-1.4621262550354003906,-2.720746656457418311,-1.3148139158831995132,2.9729735851287841797] f[1.8515348748801423451,-2.3565404990794713846,2.6509421583106904663,0.83943045079379940976,1.4904441905379814948,-1.751565122106769401,-0.62329857474385186311,-0.53238257275835343396,-0.049505797101917270453,0.05087102363605795069,0.10667141534045071483,-0.0094978615351170928016]
p[2.2268886566162109375,-0.48418600976977543837,-2.0659513473510742188,-0.95044215143237309462,2.1212658882141113281,2.834194183349609375,0.330417633056640625,-2.7109300098814905766,-1.4628462791442871094,-2.7261997661986292485,-1.306660954152242482,2.9684746265411376953] f[0.74900360710427993371,4.3241081684715680922,-0.44013153365388346661,-1.2231902915610399774,-0.03358542037704126404,-0.032446792882787178769,0.43703847709334042726,-0.21071513696153693074,0.13841444770414254584,0.06184271935004705123,0.26085041461194657941,-0.11337185204842047115]
p[2.05602264404296875,-0.51167185724291996962,-2.0679807662963867188,-1.1120250982097168446,2.2080264091491699219,2.6445031166076660156,0.32998561859130859375,-2.6928030453123987797,-1.4621143341064453125,-2.888894697228902686,-1.308903996144429982,2.9891934394836425781] f[6.5780599828432562148,-2.4182105419072001951,0.24315588314189573449,0.68026594094946157831,2.9989988301664705084,-1.1393592807427275204,-0.048917836686871905838,0.34631876051922577675,0.048344259787943988371,-0.084476042949264168458,-0.058804129899339148413,0.068641654802265902879]
p[1.8645882606506347656,-0.51162417352709965712,-2.1841306686401367188,-1.2209099096110840321,2.1578564643859863281,2.3975405693054199219,0.33003377914428710938,-2.5828596554198206547,-1.5809206962585449219,-3.1031452618040979985,-1.294678990040914357,2.9520740509033203125] f[3.858877875525137835,-2.7050832824740775884,1.2168800759039630766,0.96374879155349013615,1.2298540142752092397,-2.4829002166198139712,0.22031388590584491394,-0.12492897971646677036,-0.093116641493207225055,0.045489534940960620057,-0.1025366477559295636,0.067354856283825259577]
p[1.6226224899291992188,-0.51167185724291996962,-2.2484521865844726562,-1.2774003309062500477,2.1494412422180175781,2.1228737831115722656,0.34700536727905273438,-2.5221020183958948735,-1.5811610221862792969,-3.3163858852782190922,-1.3137849012957971695,2.9009237289428710938] f[2.5663697112760810448,4.0213331116973405344,0.048679613943173570545,-0.77000148276520252733,-0.077037819292502307533,-0.34953834763172964006,-0.13235649994608206237,-0.12321208335487042473,0.072257434505181253326,0.039156106701037557416,0.0053226065536364089784,0.14100896548469188385]
p[1.305042266845703125,-0.5113356870463867665,-2.3535337448120117188,-1.2980793279460449696,2.1500058174133300781,1.6855731010437011719,0.37894201278686523438,-2.473703046838277686,-1.5811734199523925781,-3.5670196018614710454,-1.4082129637347620132,2.8802855014801025391] f[3.2319188923492290222,-1.0529931372774770093,5.0167930776254436864,0.18902074864781495678,1.0827526784788885639,-2.0369452856110448202,-0.90402085577917778991,0.74235694609271929423,0.24936759144361514418,0.17154130156718819245,-0.041822767800939214533,0.043646900329313217948]
p[0.9266910552978515625,-0.93649657190356450087,-2.4161233901977539062,-1.0409267705729980946,2.2168583869934082031,1.4705595970153808594,0.37952947616577148438,-2.1385771236815394047,-1.7858443260192871094,-3.7384497127928675297,-1.1923974196063440445,2.8885121345520019531] f[-0.03534053594459287545,2.7416260108905738946,-2.2012482121269645319,-1.8222311860794710991,-0.72798867223833085838,0.039661691202242471688,0.11933795546617624594,-0.53942088683179367781,0.13777927163424896762,-0.01876045996656726389,-0.051900564932353607239,-0.022124327776510098464]
p[0.779972076416015625,-0.93679554880175786025,-2.4524068832397460938,-1.1225202840617676259,2.2699847221374511719,1.1101484298706054688,0.41273975372314453125,-2.1403805218138636235,-1.8006291389465332031,-3.755033155480855811,-1.3617365995990198257,2.9326620101928710938] f[10.676964778371214493,-1.9355611477988341473,1.3685634956891050695,2.2929688549217885907,-0.15859973189078580003,-0.5587887679532634877,-0.051243763412669153523,0.17965215162662767634,-0.13488185791631893129,-0.12628677656403267116,-0.10456062560817339091,-0.052326199090680244885]
p[0.77667284011840820312,-0.91114218652758793837,-2.4502916336059570312,-1.2205150884440918446,2.3416695594787597656,1.0471439361572265625,0.41377019882202148438,-2.1384684048094690922,-1.8366560935974121094,-3.6382948360838831547,-1.394360844288961232,2.9315462112426757812] f[6.3974657480499592666,0.97485216319419909503,-3.3936775026216765561,1.8670000803793833644,-0.64022045220724876913,0.69750878905739521763,-0.28101544373076059458,0.91934849063820156534,-0.42603450941023274234,-0.13959502775548657261,0.28734767672047611953,-0.037938554026994732171]
p[0.77547216415405273438,-0.90910418451342778212,-2.4592542648315429688,-1.3530643743327637196,2.6160857677459716797,1.1210756301879882812,0.44574832916259765625,-2.0372506580748499516,-1.9778027534484863281,-3.2766033611693323735,-1.2758362928973596695,2.8390803337097167969] f[1.8839709679606273518,-13.371248764152182886,-4.1477938749692491172,-0.14183021344529100904,-2.1186824391341958496,-0.81486252327168384735,0.25648843098731799461,0.080952404164172445111,0.39347368544053201722,0.095201815678416595867,-0.21169602794723296757,-0.11157056169886878094]
p[0.77378082275390625,-0.909164742832519579,-2.4620504379272460938,-1.5138452810100098134,2.8542230129241943359,1.1254129409790039062,0.47209692001342773438,-1.9601789913573206547,-2.1053252220153808594,-2.9355594120421351079,-1.1996906439410608414,2.7250001430511474609] f[2.8652164439055716194,7.6621166632438066912,-0.65882221507748695011,2.2812870222610719395,0.24380234353167404282,-2.1421631685025070979,-0.22182966866150297114,-1.2611512424209352368,0.03598125370641574311,0.11045231522491301412,0.12151846585514297638,0.1128098742506471186]
p[0.73614358901977539062,-0.909092263584472704,-2.4647035598754882812,-1.5996881924071253422,3.0775995254516601562,1.1649756431579589844,0.50109624862670898438,-1.9026071033873499516,-2.1700472831726074219,-2.6736346683897913579,-1.1584003607379358414,2.5336899757385253906] f[5.255691485089745818,-10.620546695066375165,0.053519759311853432049,2.7615998580644220972,0.30658638066095106334,-2.3330777580549484362,-0.087834085202992365216,0.57134639282694543727,-0.059571002121699280496,0.19522780542459367004,-0.021878454255480413171,0.039394034978454207929]
p[0.60466814041137695312,-0.90894825876269536025,-2.4089574813842773438,-1.7132531605162562016,2.9249889850616455078,1.4683322906494140625,0.76488590240478515625,-1.822244306603902686,-2.2232117652893066406,-2.6553036175169886235,-0.52734643617738896637,2.5070328712463378906] f[0.88295817899579420729,4.8507703572804539149,1.1554366417340515838,-1.4844818656260185818,-2.4601887648966145328,0.62264208142953858527,0.59731097559533896657,0.35407045124722230645,0.14278652179534712108,-0.28543367657730533971,-0.11194793089252266793,-0.00228861829028077432]
p[0.60331487655639648438,-0.9087928098491211415,-2.3834390640258789062,-1.7130013904967249516,2.9665100574493408203,1.5819988250732421875,0.7649097442626953125,-1.8161999187865198735,-2.2483773231506347656,-2.4562269649901331547,-0.4877503553973596695,2.3416190147399902344] f[1.10984196284322989,4.8264098464917557507,1.0596701408387936283,1.1571532027840092383,0.30643470052698151829,-3.1754173881090599352,0.19104078409371819114,-0.098273838018129527905,0.1604407972035050145,0.11426595442072005893,-0.02408805545393993483,-0.021306825411315052921]
p[0.60317087173461914062,-0.90893633783374028212,-2.3354101181030273438,-1.760015150109762061,2.9242832660675048828,1.8120045661926269531,0.84328603744506835938,-1.8067690334715784672,-2.3468508720397949219,-1.9005962810912073735,-0.24665815034975224762,1.9014115333557128906] f[0.10708814801778851478,-10.013873825049181221,2.538731715957805779,0.87639019432757281347,1.2753634084666531923,0.59353053782232878532,-0.26326886206096983267,0.48584869858347068394,-0.10769415088150993687,-0.067950663412379458395,-0.098891277887279319114,-0.048357438496722318644]
p[0.60354185104370117188,-0.90965588510546879775,-2.3353261947631835938,-1.755044599572652686,2.4905209541320800781,1.8251042366027832031,0.96851778030395507812,-1.744100233117574561,-2.2963318824768066406,-1.7369691334166468266,0.29337072372436523438,1.5096530914306640625] f[0.17935865193390190808,0.25406577637339627929,0.085139878827445114595,0.15652141635033617328,0.032725574051835633338,-0.037882304715180878385,-3.6605281227585746429,0.56158668639373454656,-1.0843469982326543466,1.7312838271807997614,-0.014221760918643903959,2.1119492667576138523]
p[0.60345792770385742188,-0.91023142755541996962,-2.3483190536499023438,-1.7577687702574671391,2.1613144874572753906,1.7116546630859375,0.98102903366088867188,-1.7205668888487757329,-2.2092671394348144531,-1.7347723446288050297,0.64080381393432617188,1.3563160896301269531] f[0.4695306593319331645,10.438937325710158532,0.87210582064828423565,-2.7322377916611171322,1.0757216497318291548,3.3591705397165441127,-0.28819155741522251013,0.97206654741473608183,-0.38121038199594775575,0.090944579579165185645,0.011056755701347259491,0.14943445860574694484]
p[0.60330295562744140625,-0.91144164026293950087,-2.3946275711059570312,-1.754327436486715186,1.7759499549865722656,1.5206274986267089844,0.98235845565795898438,-1.6890336475768030766,-2.1525311470031738281,-1.7213903866209925297,1.0596022605895996094,1.3102140426635742188] f[1.7805011146517315535,0.93202802654847882735,0.5527184839068894906,-4.9324674900135923039,-0.355879417489341765,0.73788175389272381288,0.25782709128347125471,-0.43853532712440135288,0.0049386345092503015561,-0.2330419521212941103,0.24317395896022506174,-0.095106890891990591985]
p[0.583099365234375,-1.2217648786357422352,-2.4694013595581054688,-1.3221371930888672352,1.4240217208862304688,1.3852095603942871094,0.98232221603393554688,-1.4715126317790527821,-2.0971035957336425781,-1.9751345119872034672,1.4265875816345214844,1.2973241806030273438] f[1.3729914508611651414,4.2893662112065680247,1.5835952258873364773,0.19695659096576939584,1.1304163836499958595,0.66431772120411380911,-0.45513919120380813554,1.0206032460722824773,0.031699447090120000392,-0.19990437887891596147,-0.30976997663608385469,0.23625185982642363247]
p[0.47229099273681640625,-1.5135496419719238759,-2.2489309310913085938,-1.3445189756206055165,1.3752293586730957031,1.4111952781677246094,0.9822864532470703125,-1.4707816404155273915,-1.8592429161071777344,-2.3211590252318323735,1.3962521553039550781,1.4286527633666992188] f[0.26115140989379104219,3.654791839117685015,-9.0486376982617038323,-1.7903951071071886325,0.68047167517569873141,0.14161219467068900113,0.39965505560198533175,-0.027220486312208466012,-0.12793038266949932624,-0.13067515386196984495,0.11355303871470746879,0.11081976338962767903]
p[0.31293773651123046875,-1.6408125362791956547,-2.0551118850708007812,-1.4511965078166504384,1.3414983749389648438,1.0794277191162109375,0.98196268081665039062,-1.4706977170756836415,-1.7603363990783691406,-2.2108503780760706547,1.3706941604614257812,1.4453015327453613281] f[-0.80959519319509398727,-0.550247364045757692,-0.038581451716579708011,0.035387143248621563685,-0.071844544199537785367,0.16076424608663236748,-15.303477839497070079,4.2764041810099699958,-0.34475291415893860592,-1.3137148201797412828,0.75230856556476077834,-0.064728355028349809919]
p[0.157806396484375,-1.9399372539915979985,-1.6717481613159179688,-1.5728713474669397954,1.2739477157592773438,0.64082241058349609375,0.98027515411376953125,-1.4612553876689453602,-1.5647110939025878906,-2.0880705318846644047,1.3633661270141601562,1.4293241500854492188] f[0.10753378787928882798,-0.072720101043659446383,-0.37961241640085480187,-0.033990169811287787582,-0.082673754756460826609,-0.024300676594486182724,0.57529223567585185961,4.3128016471964265577,-0.28959474025975123768,-1.3174615244155249982,1.8231507374358930651,1.6271812200690081163]
p[0.1183185577392578125,-2.2107626400389612797,-1.3469686508178710938,-1.6093985042967737797,1.2725696563720703125,0.42505931854248046875,0.98020315170288085938,-1.447727517490722704,-1.3609604835510253906,-2.1260835132994593266,1.3900990486145019531,1.3748979568481445312] f[0.42872622261268827915,-1.114959609901619686,-0.25623260422318905327,-0.035373591803648574139,0.18011289195207957903,-0.01787129099215925554,12.208044565825835193,-8.7042282080265529487,-6.9797525470119490265,-2.2494179996829495316,0.75132728188851893858,-0.35417765820358082518]
p[0.11056184768676757812,-2.4629370174803675297,-1.0030345916748046875,-1.694463392297262061,1.2956695556640625,0.24093008041381835938,0.97374963760375976562,-1.4287884992412109852,-1.2044920921325683594,-2.1250649891295374516,1.4252429008483886719,1.3104176521301269531] f[-0.0043729871281063372249,0.63344878136662696733,0.17414948761639620356,-0.11919143011914837271,-0.11947891380813667472,-0.081071457943329913731,-5.4682076341371352868,-1.5137897624426166487,-0.13466565467791541399,0.19509561915520998165,-0.42513086262800586779,1.0063314761403918673]
p[0.10633611679077148438,-2.4844318828978479985,-1.0135431289672851562,-1.4896138471416016102,1.2764635086059570312,0.06336688995361328125,0.92825365066528320312,-1.428764657383300829,-1.1923298835754394531,-2.066369672814840186,1.6168050765991210938,1.2527456283569335938] f[0.088808747873138138562,-0.01152219418758188875,0.48679540746750615821,-0.023980345324560909531,-0.18360149078320603389,0.084065960599990469104,9.3211188024437241495,-13.503593833835683569,-7.0398232757227203749,-1.367468555431099464,-0.4834827853395832209,-0.017798623494632286046]
p[0.10624027252197265625,-2.6516443691649378422,-0.67056751251220703125,-1.7294031582274378422,1.2697305679321289062,-0.088157002125875294496,0.88835668563842773438,-1.4287164968303223134,-1.1774067878723144531,-1.8993994198241175297,1.6207451820373535156,1.2246336936950683594] f[-0.10915315851615703391,0.43014945496022433113,0.35909574808160527049,-0.19897713655957213752,-0.14144378722872247289,-0.018464932427262173431,17.085981417045715602,0.38532622772490071617,-0.73020118433737846164,-0.75156894001940688366,0.57982546065472173602,1.5633521786521802355]
p[0.11878538131713867188,-2.8606420956053675297,-0.2016544342041015625,-2.0960499248900354985,1.2353229522705078125,-0.12368947664369756012,0.85159063339233398438,-1.4372947973063965321,-1.1766524314880371094,-1.7797457180418909672,1.5649046897888183594,1.2192101478576660156] f[-3.6097763334327908069,8.9242819813929052941,-3.7589099822613332158,-0.87864795438484200041,0.30127844448048363146,-0.86440942883297422483,0.24590743472439485773,0.49424134026791016749,0.0066425580701782848542,-0.11647828890447731176,-0.26702717327795910673,0.1679915889503490467]
p[0.1183185577392578125,-3.0535513363280237797,0.41692716280092412262,-2.4365712604918421391,1.1625547409057617188,-0.144902531300679982,0.74573516845703125,-1.5615795415690918446,-1.1676812171936035156,-1.7016397915282190922,1.6565566062927246094,1.2003173828125] f[3.7396044728397970225,-1.2609936916603650126,-0.26776345022192993284,-1.7645695875174878253,1.0039530029228378449,1.0089150951341268048,0.094542732128461301477,-0.43651178985868255289,0.31158334874961401972,-0.0991895776852382699,-0.14881187718757643568,0.15139358035830927096]
p[0.11755228042602539062,-3.1315757236876429204,1.0390175024615686539,-2.637799879113668311,1.1206645965576171875,-0.16976958910097295075,0.6117534637451171875,-1.8001820049681604985,-1.1654415130615234375,-1.7324205837645472172,1.8984818458557128906,1.10755157470703125] f[-0.69466990517531523874,0.57407491493442452946,0.46230306978590107736,0.19627258720439796913,-0.036308038117446060633,0.03638177190066965716,2.3098871191973984196,15.945963844136695542,0.52192252449076936838,1.1215986911622011224,-1.9208924267622216053,-0.34599711461668647416]
p[0.115062713623046875,-3.1799570522704065922,1.4675543943988245132,-2.7063280544676722172,1.0397562980651855469,-0.14722901979555302887,0.59945201873779296875,-1.9490972958006800297,-1.1789994239807128906,-1.8689733944334925297,2.0446219444274902344,1.1072030067443847656] f[-1.2551747350044921703,-4.4736911359715918479,-3.0184737861178660978,0.39292755547229463176,-1.3975712496612227032,1.2831683323302427446,-0.12095835203330186636,-1.3846037153256385288,0.26068253727100149097,0.0025438638136950136523,0.13937385571233967818,-0.0062977488558203648106]
p[0.35102367401123046875,-3.1694447002806604985,1.7592223326312463882,-2.7367178402342737797,0.76844501495361328125,-0.146401707326070607,0.46177768707275390625,-1.9855605564513147954,-1.3385643959045410156,-1.9371143780150354985,2.2685418128967285156,1.0768666267395019531] f[-4.7933551211248976998,3.5552400907257326601,-0.069709014019953802199,-1.4561980629539710286,-1.3704738054866236752,-0.18589511204552824908,0.11334620646243508124,0.23641036033228651769,-0.27092097905326084639,0.029520454714063431439,-0.21833360603085830154,-0.17353298384264620458]
p[0.6171703338623046875,-3.1671339474120081547,1.9937766234027307632,-2.7912184200682581547,0.41585206985473632812,-0.14430267015566045075,0.38542604446411132812,-2.0352064571776331547,-1.4432845115661621094,-2.0501996479430140141,2.4180731773376464844,1.0763254165649414062] f[-0.81469496491328274868,-10.544255281596827345,-0.51454805247895774034,-1.8886099615994274004,0.65318801940486626023,-1.1329788510394029899,-0.33578329398762146729,-0.33916423715987159548,0.40973521405689627972,0.15147810093068955761,0.096061507856166156172,-0.025116473880514394307]
p[0.88583707809448242188,-3.1678282223143519047,2.1906321684466760757,-2.9157511196532190922,0.099112033843994140625,-0.148404423390523732,0.3494281768798828125,-2.0564238033690394047,-1.5756621360778808594,-2.093846937219137061,2.5376639366149902344,1.063549041748046875] f[-0.6862749131504518596,-4.7846378821375461499,0.59855833550699466539,0.032476231245979439444,1.2715453215272709553,-0.71582125467617452319,0.58769194636586141733,0.1909249437895817747,0.2063825000768664264,-0.12153789726186020603,0.12296204221188782035,0.058592932812034440038]
p[1.1452364921569824219,-3.1675292454161585454,2.3603690306292932632,-3.0457164249815882329,-0.21349031129945927887,-0.16058761278261357575,0.33995294570922851562,-2.0900737247862757329,-1.658935546875,-2.190618177453512061,2.6370413303375244141,1.0250244140625] f[-5.9220951769022693867,-0.95379100602048094704,-0.034071991705428315844,0.075197820843694127002,-0.92103606925386349857,-0.29571261657953534785,0.16605181106745148245,0.4874198096340367492,-0.30265282035681589923,0.0059540993554076685965,0.064922899622309085399,0.087452832889589784959]
